,State,Year,Quarter,Brands,User_Count,User_Percentage
4124,meghalaya,2018,1,Others,3141,16.966456003889157
4125,meghalaya,2018,2,Xiaomi,6618,24.862874746412203
4126,meghalaya,2018,2,Samsung,4962,18.64152077541513
4127,meghalaya,2018,2,Vivo,2798,10.511683822976932
4128,meghalaya,2018,2,Oppo,2671,10.03456307761665
4129,meghalaya,2018,2,Realme,1478,5.5526335562401385
4130,meghalaya,2018,2,Motorola,917,3.4450371928770007
4131,meghalaya,2018,2,Lenovo,808,3.0355398602449473
4132,meghalaya,2018,2,Apple,711,2.6711248027650463
4133,meghalaya,2018,2,Micromax,667,2.505823127207153
4134,meghalaya,2018,2,Asus,556,2.088812082049741
4135,meghalaya,2018,2,Others,4432,16.650386956195057
4136,meghalaya,2018,3,Xiaomi,9247,24.803519218905073
4137,meghalaya,2018,3,Samsung,7096,19.033824199994637
4138,meghalaya,2018,3,Vivo,4323,11.595718998953892
4139,meghalaya,2018,3,Oppo,3817,10.238459268796438
4140,meghalaya,2018,3,Realme,1993,5.345886644671548
4141,meghalaya,2018,3,Motorola,1170,3.138327834553794
4142,meghalaya,2018,3,Lenovo,958,2.5696735602585767
4143,meghalaya,2018,3,Apple,908,2.435556986132346
4144,meghalaya,2018,3,Micromax,900,2.4140983342721496
4145,meghalaya,2018,3,Asus,784,2.1029478822992944
4146,meghalaya,2018,3,Others,6085,16.321987071162255
4147,meghalaya,2018,4,Xiaomi,12391,24.964741910786962
4148,meghalaya,2018,4,Samsung,9662,19.466494741507837
4149,meghalaya,2018,4,Vivo,6164,12.418906394810008
4150,meghalaya,2018,4,Oppo,5306,10.69025264939356
4151,meghalaya,2018,4,Realme,2710,5.4599669581335375
4152,meghalaya,2018,4,Motorola,1447,2.9153402909296044
4153,meghalaya,2018,4,Lenovo,1261,2.540597171293871
4154,meghalaya,2018,4,Apple,1138,2.2927831728250796
4155,meghalaya,2018,4,Asus,1055,2.125559092557521
4156,meghalaya,2018,4,Micromax,1051,2.1175001007373977
4157,meghalaya,2018,4,Others,7449,15.00785751702462
4158,meghalaya,2019,1,Xiaomi,15243,24.790606144388246
4159,meghalaya,2019,1,Samsung,11907,19.36506903898385
4160,meghalaya,2019,1,Vivo,7947,12.924683266381512
4161,meghalaya,2019,1,Oppo,6915,11.246279701400296
4162,meghalaya,2019,1,Realme,3316,5.393009904532666
4163,meghalaya,2019,1,Motorola,1658,2.696504952266333
4164,meghalaya,2019,1,Lenovo,1461,2.376112023679802
4165,meghalaya,2019,1,Apple,1365,2.219981459495503
4166,meghalaya,2019,1,Huawei,1316,2.140289817359767
4167,meghalaya,2019,1,Micromax,1298,2.111015336575211
4168,meghalaya,2019,1,Others,9061,14.736448354936815
4169,meghalaya,2019,2,Xiaomi,18498,24.747812591978168
4170,meghalaya,2019,2,Samsung,14431,19.306718754180828
4171,meghalaya,2019,2,Vivo,9893,13.235490862387284
4172,meghalaya,2019,2,Oppo,8757,11.715677093088592
4173,meghalaya,2019,2,Realme,4015,5.371524897653386
4174,meghalaya,2019,2,Motorola,1926,2.57672651379338
4175,meghalaya,2019,2,Lenovo,1740,2.32788376635539
4176,meghalaya,2019,2,Huawei,1622,2.170015786797956
4177,meghalaya,2019,2,Apple,1607,2.149947823294892
4178,meghalaya,2019,2,Micromax,1521,2.03489149921066
4179,meghalaya,2019,2,Others,10736,14.363310411259466
4180,meghalaya,2019,3,Xiaomi,21608,24.72452657474684
4181,meghalaya,2019,3,Samsung,16550,18.93701012643744
4182,meghalaya,2019,3,Vivo,11978,13.705589564620402
4183,meghalaya,2019,3,Oppo,10379,11.875965444247383
4184,meghalaya,2019,3,Realme,4869,5.571256936895703
4185,meghalaya,2019,3,Motorola,2101,2.404027690371303
4186,meghalaya,2019,3,Huawei,1917,2.193489330053207
4187,meghalaya,2019,3,Apple,1850,2.1168259053721608
4188,meghalaya,2019,3,Asus,1800,2.0596143944161565
4189,meghalaya,2019,3,Micromax,1791,2.0493163224440756
4190,meghalaya,2019,3,Others,12552,14.362377710395332
4191,meghalaya,2019,4,Xiaomi,24747,24.73957812656203
4192,meghalaya,2019,4,Samsung,19042,19.03628911326602
4193,meghalaya,2019,4,Vivo,14054,14.049785064480655
4194,meghalaya,2019,4,Oppo,12145,12.141357592722184
4195,meghalaya,2019,4,Realme,5932,5.930220933719884
4196,meghalaya,2019,4,Motorola,2238,2.2373288013595922
4197,meghalaya,2019,4,Huawei,2178,2.1773467959612116
4198,meghalaya,2019,4,Apple,2052,2.0513845846246124
4199,meghalaya,2019,4,Micromax,1999,1.9984004798560433
4200,meghalaya,2019,4,Asus,1825,1.82445266420074
4201,meghalaya,2019,4,Others,13818,13.813855843247024
4202,meghalaya,2020,1,Xiaomi,27877,24.49347180487462
4203,meghalaya,2020,1,Samsung,21610,18.987119335055443
4204,meghalaya,2020,1,Vivo,16379,14.391023951359236
4205,meghalaya,2020,1,Oppo,14191,12.46858910151651
4206,meghalaya,2020,1,Realme,7242,6.363013337550741
4207,meghalaya,2020,1,Huawei,2446,2.1491204948424625
4208,meghalaya,2020,1,Motorola,2386,2.0964029029820583
4209,meghalaya,2020,1,Apple,2309,2.02874866009454
4210,meghalaya,2020,1,Micromax,2089,1.8354508232730598
4211,meghalaya,2020,1,Asus,2050,1.8011843885637973
4212,meghalaya,2020,1,Others,15235,13.385875199887536
4213,meghalaya,2020,2,Xiaomi,32935,24.17939813965098
4214,meghalaya,2020,2,Samsung,25696,18.864849388081726
4215,meghalaya,2020,2,Vivo,20152,14.794693526954505
4216,meghalaya,2020,2,Oppo,17459,12.817613849101761
4217,meghalaya,2020,2,Realme,9186,6.743948726607983
4218,meghalaya,2020,2,Huawei,2792,2.0497610325157294
4219,meghalaya,2020,2,Motorola,2600,1.9088032537753925
4220,meghalaya,2020,2,Micromax,2562,1.8809053600663677
4221,meghalaya,2020,2,Apple,2489,1.8273120379411354
4222,meghalaya,2020,2,Asus,2372,1.741415891521243
4223,meghalaya,2020,2,Others,17968,13.191298793783174
4224,meghalaya,2020,3,Xiaomi,37816,23.97347550731896
4225,meghalaya,2020,3,Samsung,29736,18.851154740999487
4226,meghalaya,2020,3,Vivo,23981,15.202769096176644
4227,meghalaya,2020,3,Oppo,20562,13.035292029339232
4228,meghalaya,2020,3,Realme,11286,7.154766357510095
4229,meghalaya,2020,3,Huawei,3110,1.9715863345610842
4230,meghalaya,2020,3,Micromax,2892,1.833385105964841
4231,meghalaya,2020,3,Motorola,2853,1.8086610329590913
4232,meghalaya,2020,3,Apple,2775,1.7592128869475914
4233,meghalaya,2020,3,Asus,2623,1.6628523972841556
4234,meghalaya,2020,3,Others,20107,12.746844510938818
4235,meghalaya,2020,4,Xiaomi,41993,23.799214495004165
4236,meghalaya,2020,4,Samsung,33436,18.9495995964794
4237,meghalaya,2020,4,Vivo,27150,15.38705673658379
4238,meghalaya,2020,4,Oppo,23405,13.264606369051329
4239,meghalaya,2020,4,Realme,13219,7.491768066331534
4240,meghalaya,2020,4,Huawei,3369,1.909355217147359
4241,meghalaya,2020,4,Apple,3096,1.7546345361496654
4242,meghalaya,2020,4,Micromax,3067,1.738199005933793
4243,meghalaya,2020,4,Motorola,3016,1.7092951424507077
4244,meghalaya,2020,4,Asus,2832,1.6050145369431046
4245,meghalaya,2020,4,Others,21864,12.391256297925155
4246,meghalaya,2021,1,Xiaomi,45624,23.90330540842148
4247,meghalaya,2021,1,Samsung,35701,18.704451744390134
4248,meghalaya,2021,1,Vivo,30076,15.757404292996767
4249,meghalaya,2021,1,Oppo,25290,13.249925341464564
4250,meghalaya,2021,1,Realme,14857,7.783872708506882
4251,meghalaya,2021,1,Huawei,3554,1.8620100697336919
4252,meghalaya,2021,1,Apple,3344,1.7519869648816726
4253,meghalaya,2021,1,Asus,3198,1.675494711032174
4254,meghalaya,2021,1,Micromax,3117,1.6330572277321094
4255,meghalaya,2021,1,Motorola,3077,1.6121004458555344
4256,meghalaya,2021,1,Others,23031,12.06639108498499
4257,meghalaya,2021,2,Xiaomi,48812,23.731318611864687
4258,meghalaya,2021,2,Samsung,38364,18.65173127971763
4259,meghalaya,2021,2,Vivo,32487,15.794463405384906
4260,meghalaya,2021,2,Oppo,27101,13.175908909697306
4261,meghalaya,2021,2,Realme,17555,8.53485409799403
4262,meghalaya,2021,2,Apple,3658,1.7784389798041675
4263,meghalaya,2021,2,Huawei,3596,1.7482959462481646
4264,meghalaya,2021,2,Asus,3185,1.5484768044495005
4265,meghalaya,2021,2,Motorola,3069,1.4920801610221406
4266,meghalaya,2021,2,Micromax,3045,1.480411889968204
4267,meghalaya,2021,2,Others,24814,12.064019913849265
4268,meghalaya,2021,3,Xiaomi,52800,23.670230650258894
4269,meghalaya,2021,3,Samsung,39809,17.846367650684776
4270,meghalaya,2021,3,Vivo,36214,16.234729787281736
4271,meghalaya,2021,3,Oppo,29861,13.386681012261
4272,meghalaya,2021,3,Realme,20601,9.235424652007262
4273,meghalaya,2021,3,Apple,4026,1.8048550870822406
4274,meghalaya,2021,3,Huawei,3953,1.7721292000089661
4275,meghalaya,2021,3,Motorola,3086,1.383453253535965
4276,meghalaya,2021,3,Asus,3078,1.3798668549525923
4277,meghalaya,2021,3,Micromax,3036,1.3610382623898865
4278,meghalaya,2021,3,Others,26601,11.925223589536682
4279,meghalaya,2021,4,Xiaomi,57355,23.871260425857795
4280,meghalaya,2021,4,Samsung,41499,17.271962974678274
4281,meghalaya,2021,4,Vivo,38748,16.126991526129157
4282,meghalaya,2021,4,Oppo,31903,13.278089466762117
4283,meghalaya,2021,4,Realme,24878,10.354271063978556
4284,meghalaya,2021,4,Apple,4556,1.8962158922536503
4285,meghalaya,2021,4,Huawei,3875,1.6127823929944896
4286,meghalaya,2021,4,Motorola,3123,1.2997985582765912
4287,meghalaya,2021,4,Asus,3113,1.2956365391978957
4288,meghalaya,2021,4,HMD Global,3095,1.2881449048562439
4289,meghalaya,2021,4,Others,28123,11.704846255015234
4290,meghalaya,2022,1,Xiaomi,60423,23.61758762346632
4291,meghalaya,2022,1,Samsung,42900,16.76835822529012
4292,meghalaya,2022,1,Vivo,41306,16.145310136453002
4293,meghalaya,2022,1,Oppo,34290,13.402960455599027
4294,meghalaya,2022,1,Realme,28354,11.082751261535575
4295,meghalaya,2022,1,Apple,4983,1.9477093015529297
4296,meghalaya,2022,1,Huawei,3947,1.5427671308909119
4297,meghalaya,2022,1,Tecno,3471,1.356712620046201
4298,meghalaya,2022,1,OnePlus,3191,1.2472687901375474
4299,meghalaya,2022,1,Micromax,3139,1.2269435074402262
4300,meghalaya,2022,1,Others,29835,11.661630947588133
4301,mizoram,2018,1,Xiaomi,2402,31.6344001053602
4302,mizoram,2018,1,Samsung,1295,17.05518240484657
4303,mizoram,2018,1,Vivo,903,11.892532595811932
4304,mizoram,2018,1,Oppo,698,9.192677466087186
4305,mizoram,2018,1,Apple,345,4.543658632951403
4306,mizoram,2018,1,Realme,303,3.9905175819834056
4307,mizoram,2018,1,Gionee,257,3.384696430923219
4308,mizoram,2018,1,OnePlus,175,2.3047543790333203
4309,mizoram,2018,1,Huawei,145,1.909653628341894
4310,mizoram,2018,1,Motorola,137,1.8042934281575134
4311,mizoram,2018,1,Others,933,12.287633346503359
4312,mizoram,2018,2,Xiaomi,3325,31.903665323354442
4313,mizoram,2018,2,Samsung,1733,16.62828631740549
4314,mizoram,2018,2,Vivo,1292,12.396852811360583
4315,mizoram,2018,2,Oppo,1012,9.710228363078103
4316,mizoram,2018,2,Apple,475,4.55766647476492
4317,mizoram,2018,2,Realme,421,4.039531759739014
4318,mizoram,2018,2,Gionee,305,2.926501631164844
4319,mizoram,2018,2,OnePlus,215,2.062943772788332
4320,mizoram,2018,2,Motorola,206,1.9765879869506815
4321,mizoram,2018,2,Huawei,202,1.938207637689503
4322,mizoram,2018,2,Others,1236,11.859527921704087
4323,mizoram,2018,3,Xiaomi,4634,31.95421321197076
4324,mizoram,2018,3,Samsung,2383,16.43221624603503
4325,mizoram,2018,3,Vivo,1925,13.274031168114742
4326,mizoram,2018,3,Oppo,1454,10.026203282305888
4327,mizoram,2018,3,Apple,594,4.095986760446834
4328,mizoram,2018,3,Realme,579,3.992552751344642
4329,mizoram,2018,3,Gionee,448,3.089229071852158
4330,mizoram,2018,3,Huawei,317,2.1859053923596745
4331,mizoram,2018,3,OnePlus,263,1.8135429595917802
4332,mizoram,2018,3,Motorola,260,1.7928561577713418
4333,mizoram,2018,3,Others,1645,11.343262998207145
4334,mizoram,2018,4,Xiaomi,6297,32.51742835011619
4335,mizoram,2018,4,Samsung,3094,15.97727859540408
4336,mizoram,2018,4,Vivo,2757,14.237025561580172
4337,mizoram,2018,4,Oppo,2012,10.389878647043634
4338,mizoram,2018,4,Apple,792,4.089852827265685
4339,mizoram,2018,4,Realme,738,3.8109992254066616
4340,mizoram,2018,4,Gionee,544,2.809191840950168
4341,mizoram,2018,4,Huawei,426,2.1998450813323007
4342,mizoram,2018,4,Motorola,333,1.7195972114639815
4343,mizoram,2018,4,Asus,315,1.6266460108443066
4344,mizoram,2018,4,Others,2057,10.622256648592822
4345,mizoram,2019,1,Xiaomi,7660,32.36163920574567
4346,mizoram,2019,1,Samsung,3736,15.783692437684833
4347,mizoram,2019,1,Vivo,3532,14.92184199408534
4348,mizoram,2019,1,Oppo,2539,10.726658217152513
4349,mizoram,2019,1,Apple,952,4.021968736797634
4350,mizoram,2019,1,Realme,946,3.9966201943388255
4351,mizoram,2019,1,Gionee,669,2.826362484157161
4352,mizoram,2019,1,Huawei,539,2.2771440642163077
4353,mizoram,2019,1,Asus,380,1.6054076890578792
4354,mizoram,2019,1,Motorola,376,1.588508660752007
4355,mizoram,2019,1,Others,2341,9.89015631601183
4356,mizoram,2019,2,Xiaomi,9295,32.39127404516309
4357,mizoram,2019,2,Samsung,4595,16.01268469473097
4358,mizoram,2019,2,Vivo,4465,15.559659882910509
4359,mizoram,2019,2,Oppo,3113,10.848201839977698
4360,mizoram,2019,2,Realme,1093,3.8088932255366603
4361,mizoram,2019,2,Apple,1089,3.794954000557569
4362,mizoram,2019,2,Gionee,786,2.7390577083914134
4363,mizoram,2019,2,Huawei,648,2.2581544466127683
4364,mizoram,2019,2,Asus,499,1.7389183161416226
4365,mizoram,2019,2,Motorola,429,1.494981879007527
4366,mizoram,2019,2,Others,2684,9.35321996097017
4367,mizoram,2019,3,Xiaomi,11089,32.486670182223
4368,mizoram,2019,3,Vivo,5496,16.10124802249956
4369,mizoram,2019,3,Samsung,5142,15.064158903146424
4370,mizoram,2019,3,Oppo,3809,11.158961739028534
4371,mizoram,2019,3,Realme,1321,3.870041600749986
4372,mizoram,2019,3,Apple,1263,3.7001230444717876
4373,mizoram,2019,3,Gionee,940,2.753852463819066
4374,mizoram,2019,3,Huawei,793,2.3231968125622546
4375,mizoram,2019,3,Asus,615,1.8017226226050274
4376,mizoram,2019,3,Motorola,470,1.376926231909533
4377,mizoram,2019,3,Others,3196,9.363098376984825
4378,mizoram,2019,4,Xiaomi,12924,32.465020472757416
4379,mizoram,2019,4,Vivo,6726,16.895676856992136
4380,mizoram,2019,4,Samsung,5945,14.933808937677409
4381,mizoram,2019,4,Oppo,4544,11.414504257831144
4382,mizoram,2019,4,Realme,1585,3.9815117184556255
4383,mizoram,2019,4,Apple,1442,3.6222964656233514
4384,mizoram,2019,4,Gionee,1002,2.51701876460097
4385,mizoram,2019,4,Huawei,936,2.3512271094476125
4386,mizoram,2019,4,Asus,592,1.4871009068301138
4387,mizoram,2019,4,Motorola,503,1.2635333718505866
4388,mizoram,2019,4,Others,3610,9.068301137933634
4389,mizoram,2020,1,Xiaomi,14848,31.93186950256995
4390,mizoram,2020,1,Vivo,8211,17.65844426761866
4391,mizoram,2020,1,Samsung,6761,14.540097636508312
4392,mizoram,2020,1,Oppo,5496,11.819609023849974
4393,mizoram,2020,1,Realme,1969,4.234499666659499
4394,mizoram,2020,1,Apple,1617,3.4774941396589174
4395,mizoram,2020,1,Huawei,1068,2.2968235876040346
4396,mizoram,2020,1,Gionee,1065,2.2903718359534615
4397,mizoram,2020,1,Asus,695,1.494655799049442
4398,mizoram,2020,1,OnePlus,543,1.1677670487537366
4399,mizoram,2020,1,Others,4226,9.088367491774017
4400,mizoram,2020,2,Xiaomi,17662,31.781048691834314
4401,mizoram,2020,2,Vivo,10175,18.308921438082557
4402,mizoram,2020,2,Samsung,7878,14.175693669701658
4403,mizoram,2020,2,Oppo,6795,12.226940655702306
4404,mizoram,2020,2,Realme,2389,4.298772807427934
4405,mizoram,2020,2,Apple,1766,3.177744988663764
4406,mizoram,2020,2,Gionee,1246,2.2420556375283405
4407,mizoram,2020,2,Huawei,1228,2.2096663907582683
4408,mizoram,2020,2,Asus,800,1.4395220786698815
4409,mizoram,2020,2,OnePlus,583,1.0490517148306762
4410,mizoram,2020,2,Others,5052,9.090581926800303
4411,mizoram,2020,3,Xiaomi,21725,31.801214960111253
4412,mizoram,2020,3,Vivo,12923,18.916782551416233
4413,mizoram,2020,3,Samsung,9501,13.90763375539779
4414,mizoram,2020,3,Oppo,8563,12.534582448949719
4415,mizoram,2020,3,Realme,3116,4.561223742955427
4416,mizoram,2020,3,Apple,2096,3.0681402327453706
4417,mizoram,2020,3,Huawei,1466,2.145941594086218
4418,mizoram,2020,3,Gionee,1403,2.053721730220303
4419,mizoram,2020,3,Asus,966,1.4140379126107006
4420,mizoram,2020,3,OnePlus,668,0.9778233184512918
4421,mizoram,2020,3,Others,5888,8.618897753055696
4422,mizoram,2020,4,Xiaomi,24925,31.658431875627137
4423,mizoram,2020,4,Vivo,15062,19.1309649312215
4424,mizoram,2020,4,Samsung,11008,13.981786081721303
4425,mizoram,2020,4,Oppo,10055,12.771335306296121
4426,mizoram,2020,4,Realme,3782,4.803698670155339
4427,mizoram,2020,4,Apple,2443,3.102970875512822
4428,mizoram,2020,4,Huawei,1625,2.0639900420418895
4429,mizoram,2020,4,Gionee,1501,1.906491724987616
4430,mizoram,2020,4,Asus,1064,1.3514371721431202
4431,mizoram,2020,4,OnePlus,711,0.9030750276257129
4432,mizoram,2020,4,Others,6555,8.325818292667437
4433,mizoram,2021,1,Xiaomi,27202,31.72244897959184
4434,mizoram,2021,1,Vivo,16866,19.668804664723034
4435,mizoram,2021,1,Samsung,11778,13.73527696793003
4436,mizoram,2021,1,Oppo,10894,12.704373177842566
4437,mizoram,2021,1,Realme,4253,4.959766763848396
4438,mizoram,2021,1,Apple,2669,3.112536443148688
4439,mizoram,2021,1,Huawei,1709,1.9930029154518951
4440,mizoram,2021,1,Gionee,1527,1.7807580174927113
4441,mizoram,2021,1,Asus,1248,1.455393586005831
4442,mizoram,2021,1,OnePlus,765,0.892128279883382
4443,mizoram,2021,1,Others,6839,7.975510204081633
4444,mizoram,2021,2,Xiaomi,29025,31.36074855216527
4445,mizoram,2021,2,Vivo,18400,19.880715705765407
4446,mizoram,2021,2,Samsung,12850,13.88408678364595
4447,mizoram,2021,2,Oppo,11743,12.688002420261043
4448,mizoram,2021,2,Realme,5072,5.480162503241421
4449,mizoram,2021,2,Apple,2898,3.1312127236580514
4450,mizoram,2021,2,Huawei,1696,1.8324833607053332
4451,mizoram,2021,2,Gionee,1512,1.633676203647679
4452,mizoram,2021,2,Asus,1214,1.3116950471086524
4453,mizoram,2021,2,OnePlus,836,0.9032759961967327
4454,mizoram,2021,2,Others,7306,7.89394070360446
4455,mizoram,2021,3,Xiaomi,31196,30.99545937782547
4456,mizoram,2021,3,Vivo,20570,20.43776764334754
4457,mizoram,2021,3,Samsung,13399,13.31286575854223
4458,mizoram,2021,3,Oppo,13112,13.027710711695331
4459,mizoram,2021,3,Realme,5997,5.95844883603088
4460,mizoram,2021,3,Apple,3145,3.1247826562142937
4461,mizoram,2021,3,Huawei,1821,1.809293868669707
4462,mizoram,2021,3,Gionee,1601,1.5907081184734766
4463,mizoram,2021,3,Asus,1176,1.1684401919580316
4464,mizoram,2021,3,OnePlus,985,0.9786680179240316
4465,mizoram,2021,3,Others,7645,7.5958548193190065
4466,mizoram,2021,4,Xiaomi,33819,31.196900511969005
4467,mizoram,2021,4,Vivo,22023,20.315483603154835
4468,mizoram,2021,4,Samsung,14081,12.989253263225867
4469,mizoram,2021,4,Oppo,13819,12.747566994142337
4470,mizoram,2021,4,Realme,7453,6.875144135418108
4471,mizoram,2021,4,Apple,3532,3.2581522992481897
4472,mizoram,2021,4,Huawei,1796,1.6567501499008346
4473,mizoram,2021,4,Gionee,1559,1.4381255477145887
4474,mizoram,2021,4,OnePlus,1163,1.0728287440616209
4475,mizoram,2021,4,Asus,1159,1.0691388773580555
4476,mizoram,2021,4,Others,8001,7.380655873806559
4477,mizoram,2022,1,Xiaomi,35679,30.94583459820461
4478,mizoram,2022,1,Vivo,23611,20.47877184613383
4479,mizoram,2022,1,Oppo,14866,12.893880914176679
4480,mizoram,2022,1,Samsung,14652,12.708270089769721
4481,mizoram,2022,1,Realme,8423,7.305607355045753
4482,mizoram,2022,1,Apple,3803,3.298495164577822
4483,mizoram,2022,1,Huawei,1816,1.5750899865562253
4484,mizoram,2022,1,Gionee,1563,1.3556528904115528
4485,mizoram,2022,1,OnePlus,1271,1.1023895225291644
4486,mizoram,2022,1,Tecno,1267,1.098920161325296
4487,mizoram,2022,1,Others,8344,7.237087471269353
4488,nagaland,2018,1,Xiaomi,4166,27.636990845163854
4489,nagaland,2018,1,Samsung,2382,15.8020432532838
4490,nagaland,2018,1,Vivo,1872,12.41873424439432
4491,nagaland,2018,1,Oppo,1342,8.90274645084251
